FID,IID,Y,Y2,X1
1206723,1206723,5.72736561408965,1.632030353339,1.41227303726522
1206921,1206921,1.10968652503811,-1.08600714666301,-1.04248380763086
1207042,1207042,7.24142552493128,2.04133254439725,1.57697064483284
1207182,1207182,1.76013198542223,-0.93256458682124,-0.530960490382553
1207709,1207709,8.91490974074216,-0.805268287514256,-0.762498349572948
1207753,1207753,6.76208960889958,0.548322720753373,0.695567484441173
1207813,1207813,3.10032940935941,-0.829001920351101,0.11688092964263
1207951,1207951,12.0268111885545,0.855256219898035,0.703624899615935
1208452,1208452,7.18070728817417,0.370935664918436,-0.303108209811447
1208486,1208486,7.27194802910331,1.51266689229927,0.834154161645386
1211223,1211223,7.42461406889107,0.25608051188928,0.106982007421333
1211526,1211526,4.03168673108383,-0.132824683173713,0.211016657462124
1213461,1213461,6.15048050304005,1.9497008277521,0.0283652968955762
1214042,1214042,9.98605125377089,1.00279491010692,1.30095042457446
1214076,1214076,7.18986858906213,-1.41262435956793,-1.46520978445502
1214269,1214269,2.92141167829062,-2.34067402151472,-1.62389961241158
1214951,1214951,1.08241931318125,-0.349104694399498,0.192296879480312
1215449,1215449,-1.87364769541033,1.10861917932766,1.74452014115278
1215725,1215725,7.25386963464141,-0.215033096885047,0.0788130386743389
1216101,1216101,5.78501254811033,0.140831900520768,-0.468948476832358
1216442,1216442,-2.47281743938012,-1.20692016582498,-1.72883299077252
1216549,1216549,12.7125207490322,-0.144725371515987,1.06515439709406
1217595,1217595,9.58080185361993,-0.399509789722151,0.480281766063644
1217848,1217848,0.638020667358705,0.723659972303068,0.137499038567353
1218731,1218731,3.71433995935062,0.0585899375020692,0.788957450161192
1219057,1219057,-1.13912148414948,0.811826851754496,-0.827079916022376
1219078,1219078,9.84177780811137,1.01623345151096,0.243944151426348
1220450,1220450,5.1430793392098,-2.62572608514387,-0.999863025029508
1220503,1220503,8.33962241860325,-0.468393542245761,1.14141500561383
1222381,1222381,3.25308882765966,-3.10819401922585,-1.98291174974325
1222443,1222443,5.27316192403635,-2.08649919494762,-0.024506748494131
1222468,1222468,1.60151925386671,0.119356495221357,-0.208152467997773
1222698,1222698,-3.2630700054126,-1.20129444875757,-0.987049407450381
1222763,1222763,7.45635261045319,-2.13457957766147,-0.40751620705679
1222946,1222946,6.03682790512306,1.16912405943786,-0.512780405662596
1223291,1223291,-0.79212233731758,-0.0417967802082756,-1.01156035358408
1223674,1223674,4.06179009143716,-1.90423483612054,-1.7064020571518
1223710,1223710,7.55103559740019,2.52594559831949,1.78187689886883
1224020,1224020,8.28601112954662,0.300954040703803,-1.5442605673467
1224171,1224171,9.90986045149254,0.131324595927467,-0.186809154298316
1224207,1224207,6.44583425271317,1.86893000891206,-0.12667223392621
1224742,1224742,-0.967952962161903,-2.78740667799519,-1.0804184971534
1225255,1225255,3.26806248695471,1.11887957102657,0.174956962699779
1225811,1225811,1.9155036050078,-3.59335130909456,-1.19099574453476
1226149,1226149,6.40017482965825,1.37367762771446,-0.0542463402016272
1226164,1226164,0.979639162950715,-1.52182887320716,-1.68466564785367
1226310,1226310,3.86575230422648,-0.531706809989417,-0.614603067141116
1226461,1226461,3.73080773630856,-0.763477059098982,0.367083316303046
1227261,1227261,-0.5644763981707,-3.11523829700378,-2.4573428263027
1227371,1227371,4.87019805728588,0.526305329442025,-0.20433534053261
1227682,1227682,0.911255171137276,0.803219592935648,0.558336202760753
1228003,1228003,3.38467470039442,0.995837527673927,0.324210607409869
1228130,1228130,9.71230689367324,0.00277186235185722,0.697737005643373
1228256,1228256,4.66766633089092,-1.05133183972661,-1.02257306342577
1230515,1230515,5.1382537749704,-0.652869435411863,-0.168270758810606
1230683,1230683,4.82516601786969,-1.28293853924886,-0.759489143508949
1230717,1230717,2.52512023212096,0.228046168020892,-0.252909237217927
1232018,1232018,7.31394151010264,1.25644968255764,0.952679990765445
1232596,1232596,4.14032085388765,0.849279723339391,-0.275414898020576
1233293,1233293,4.86131318953333,0.628298476251601,-1.23280603901004
1233686,1233686,2.71685852704414,-0.26542808758637,0.237503584410784
1233699,1233699,6.0002356532759,2.56441401894521,1.05125928863917
1234337,1234337,8.49421729234738,-1.60339140684528,-0.0554579450758424
1234694,1234694,6.51801607389802,-0.685716735977726,-0.537676867404847
1235004,1235004,7.58217871185224,1.36669893206333,-0.149617684905332
1236161,1236161,1.2476001235638,1.70700284791748,-0.409914409450415
1236619,1236619,6.70081782587365,0.397578457788389,0.0175415999307585
1237569,1237569,9.1003013355473,-0.720602067195177,0.751041104181558
1237583,1237583,3.36526625366527,0.959457934653739,0.362371123883872
1237759,1237759,3.23974324394862,-1.03612042035147,-0.585148869922501
1237956,1237956,9.12430590270023,-0.407811380983754,0.815959482557957
1238031,1238031,4.82377564155689,-0.522730847187055,-0.266936593573381
1238663,1238663,7.01750338865113,-0.667202560389965,-0.471720663154726
1239856,1239856,5.05573720703236,1.11491170076081,-0.111805131190282
1240017,1240017,8.06351951397637,-0.0801901794761531,0.138752680160935
1240652,1240652,8.33691516979886,-1.16658169949256,0.108581792970824
1240835,1240835,7.77096341182288,-0.603542492408695,-1.12503011694665
1240988,1240988,9.32830532956226,-0.987598577411995,0.120595490248261
1241024,1241024,5.91039127811536,0.207836457040189,0.149817934531201
1241045,1241045,9.87000307048307,1.08333433302211,-0.131398341214782
1241099,1241099,7.63066110670137,1.48867900503953,0.581615900169808
1241495,1241495,6.97643802313607,1.70862763223192,0.053326870125288
1241501,1241501,6.75086547239525,-0.194755030646508,-1.43347666763833
1242011,1242011,1.06870638318073,-0.708235751134025,-2.22299064967437
1242295,1242295,9.84164990846284,3.30433396905304,2.43800304736905
1242423,1242423,7.98633471579908,2.16468158850246,0.941265109153265
1242725,1242725,8.7560889086015,0.741677912589393,0.0989492985484653
1243197,1243197,3.8315559064511,0.483580440149386,-0.593450388589234
1243779,1243779,0.0637192219963394,-0.147580908167718,-0.695294936493959
1244344,1244344,3.32753365084713,0.680350932076105,0.570353336707739
1244479,1244479,2.62883675114828,-1.86608530804118,-0.942208164853049
1244573,1244573,9.20879881065358,-1.83955748547412,-0.332098939559719
1245448,1245448,4.17665223299647,-0.544954941832205,0.562611271402568
1245642,1245642,6.86608221052142,-2.30941783148166,-1.09908545146023
1245825,1245825,9.00257565289236,-0.55887834059359,0.155948422552235
1246042,1246042,12.0562661379366,0.00337537983385339,1.03178717583634
1246067,1246067,3.20939571333026,1.89419120211139,0.843324031843457
1246761,1246761,4.55585039051059,0.0772602094617274,0.32901483330337
1247158,1247158,4.8162598597954,-2.68302795623699,-1.8816787110235
1247227,1247227,2.19184038097083,-0.647093421417517,-0.370688780310587
1247415,1247415,4.92999013361425,-1.08573549085412,-0.946539138580709
1247468,1247468,4.09036650819669,-0.366945312799821,-0.218409405464482
1248447,1248447,1.91536578309685,0.790845911411534,-0.607106249429861
1249442,1249442,5.1077348477801,-2.49073933816489,-1.89063391323163
1249536,1249536,6.75544453257538,0.138929216704181,-0.0498362513499345
1249650,1249650,5.24978170699647,-2.45443728322214,-1.41179149425687
1250384,1250384,2.464055127822,-1.66455190978377,-1.12915468743076
1250709,1250709,5.3764169589472,0.222153292982046,0.696999800300055
1250772,1250772,8.34203074016891,0.520046537862384,0.317460725886901
1251114,1251114,-1.07465462897611,-0.202133741807793,-0.841936392612362
1251252,1251252,3.49194218279002,1.28955658341771,0.606060493643219
1251398,1251398,8.51103651212743,0.740810213912175,0.656468108658775
1252472,1252472,10.7310105733037,-0.996286389267538,0.0737761681323706
1252532,1252532,11.6732189404365,3.92188795132836,1.53519748346766
1252931,1252931,10.4368108692774,-0.826523161988414,0.413916297989675
1253038,1253038,3.38465053903757,-0.255873220320944,0.939767492977414
1253704,1253704,8.00510477019643,0.695254741488721,-0.27611783222198
1254512,1254512,4.64695777291669,-1.39937335634591,-0.692510964589118
1254846,1254846,10.1842691944996,1.90270207806038,1.53632108718855
1255012,1255012,5.9270489965135,0.498893697334623,0.17273148468859
1255702,1255702,2.00116584064149,-0.340508942116013,-0.867603806860364
1256259,1256259,6.44552718733578,-2.11729516718539,-0.485903222095447
1256972,1256972,3.63536648577446,-0.127558778726649,-1.5715221940296
1258048,1258048,4.27358080813054,0.709004970579603,0.172144429018817
1258631,1258631,2.91008617528031,1.51933949664106,0.163136413048309
1258757,1258757,8.74296047989468,-0.80762199090076,0.914155853900963
1258992,1258992,7.85425366304491,-0.355562103066365,0.170644565444404
1259091,1259091,4.86452009289227,0.0256191509406781,0.68220144835946
1259811,1259811,8.59118386703658,-1.41956888971725,-0.559206845764035
1262676,1262676,5.44437780270197,-1.24552651239192,-0.644436930026521
1262984,1262984,8.58624551210562,0.486607378024187,-0.239487276578407
1263173,1263173,7.74353931879843,2.69740891960499,1.68244409307398
1263386,1263386,3.4372387947294,-0.653105950767149,-0.238813073844086
1264538,1264538,3.42442445749335,0.0402274838436,0.327631386096412
1265053,1265053,2.64526251252181,-1.38425736645382,-1.08523182650091
1265124,1265124,7.76215520197568,0.245990307420777,0.251059550859317
1265236,1265236,1.7979360020521,-0.807620773181629,1.39807514676637
1265618,1265618,9.99407423592638,1.23678961118219,-0.32661712333479
1266724,1266724,4.42267772151775,-0.459696402933026,1.05536123399935
1268487,1268487,3.41460901641915,-0.539102161964301,-0.806427981590936
1268691,1268691,4.75960577639791,-0.628736107791717,-0.815596411174392
1268741,1268741,7.12087969324356,-1.32372672306324,-0.701478420285313
1269216,1269216,6.74028375200952,-0.807119089192,-1.45764543071239
1269563,1269563,3.05304225549464,0.55731251260077,-0.562294726843999
1269589,1269589,5.34167587721468,1.20616783805316,1.91780304893928
1269824,1269824,1.09109222625559,0.163303246041723,-0.248654936878557
1270145,1270145,-1.70310494909855,2.06250041547548,1.3806437470198
1270496,1270496,5.59043563640203,-0.318705787638477,0.120607089269512
1271609,1271609,1.70231678959924,-0.897694866664981,-0.260481987600063
1271948,1271948,3.24890043818224,-0.748629307714449,0.34484993567197
1272861,1272861,-0.401384494825988,-0.693199350852634,-0.804607044451837
1273055,1273055,7.06815935868237,-0.664641537414727,1.10855609175578
1273115,1273115,7.56003139307619,-1.08446121483521,-1.10307916147855
1273326,1273326,9.15946174178764,2.44209339305846,0.801130423445661
1274099,1274099,6.72919838886646,-1.38873807861885,0.238550624318608
1274900,1274900,3.51732975223713,0.128258589082297,0.138501859733327
1276875,1276875,5.60231849464933,-0.442749040201123,0.726280300399404
1276919,1276919,-0.0775372228593767,-1.56254323474223,-0.858995725048814
1277073,1277073,-3.87462316435037,-0.691770149051759,-1.22758393555652
1277370,1277370,7.41413247163536,0.477752365716971,-0.291855401283979
1277406,1277406,6.66545576374831,2.43954129296947,1.21273672821982
1278377,1278377,9.32111514576185,-0.0974874848306353,0.577182205876014
1278699,1278699,10.5440347813239,2.74771534541488,2.28042842096717
1278723,1278723,1.69828361946618,1.49175792098219,-1.00411008486838
1278905,1278905,2.18859957002076,-0.998316055598213,0.105948239004154
1280035,1280035,11.0683134887629,3.49668103263109,3.05712529589377
1280063,1280063,-1.31870939785129,-0.126988549627229,0.0197426510559108
1280188,1280188,8.30243192229433,-0.88112297718985,0.891495753468975
1280555,1280555,0.361144412226655,0.559218604838189,0.849443442407863
1281428,1281428,2.00885533764494,3.15846306207083,1.61090482414801
1281442,1281442,6.3744870502396,1.74512606998066,0.0552999460562607
1282889,1282889,4.89214399130635,0.526971343959052,1.2053964476066
1283165,1283165,4.07457955810495,-2.15163327199738,-1.74628449112984
1283376,1283376,5.64694346556582,-0.805177034534646,-0.751873044369511
1285066,1285066,2.51544248673249,0.306145835195089,0.077622246262568
1285402,1285402,3.22622607023459,2.01914876867291,-0.59010514447587
1285989,1285989,6.20346550660434,1.51920385924751,0.224218284646071
1286298,1286298,4.61757905615869,0.465662219241095,-1.71560394326086
1286306,1286306,6.42375337110023,0.250154649198753,0.53522775997324
1286843,1286843,3.09612447692676,-0.58265107383253,-0.492539468023071
1287070,1287070,1.96118039647844,-0.559160375716263,-0.46282727659992
1287296,1287296,6.89345994261379,0.292120296893721,-0.150356069229079
1287678,1287678,4.38611135887066,-0.407777190103935,-0.584970419289677
1288093,1288093,2.9149616760455,1.27135244272814,-1.72650819651571
1288459,1288459,5.4715462630557,0.237938529757898,0.604024958665981
1291091,1291091,-1.39820262691975,0.164687096443089,0.026876989718585
1291444,1291444,3.17911013006537,-3.602572472761,-3.04696656898187
1292548,1292548,-3.8143976846926,1.29268398715771,1.10752770969264
1293491,1293491,0.460707052164898,-0.474503321332456,-0.691675120525186
1293849,1293849,4.07662961754204,0.0162248458742795,0.195709640464148
1295359,1295359,6.65220742501856,0.677803070221844,0.292254428238807
1295598,1295598,8.10819383097033,-2.9501108775751,-1.05189638101432
1295650,1295650,0.169526499097683,-0.624009944112119,-1.50969439876766
1295689,1295689,11.7786242164723,2.81513784097112,1.53271831917741
1296006,1296006,3.47293877233896,0.933195021334361,1.92369366111953
1296449,1296449,4.62223339770025,1.66095725165762,0.598443437890777
1296498,1296498,4.96719674186731,-0.507827373917324,0.166663054038051
1296826,1296826,7.76343582868542,0.072383942246565,0.137198837473213
1297488,1297488,8.29117718043381,1.34881931340132,0.313709510362169
1297618,1297618,5.9747950748757,0.0360237042406502,-0.273598781071688
1299336,1299336,5.58515751532547,-0.0399552809185721,1.0484328670222
1299435,1299435,9.09460587403116,2.42889194912926,0.693805851787089
1299534,1299534,4.27498002866908,0.977144242966842,-0.595067986495002
1300338,1300338,4.55068031880043,-1.09498349062924,0.123841943194451
1301508,1301508,10.780777075917,-0.0760958966575532,0.0375220919632395
1301612,1301612,8.65526708796134,0.352612241681953,0.0659032328715531
1301722,1301722,7.69330681147497,0.0398295728481873,1.0283512146811
1301873,1301873,7.78819774002521,-0.217737764481211,-0.514860722889002
1302282,1302282,8.8407240341182,1.29126564890396,0.623276424762393
1302484,1302484,2.93599074552249,1.11449560142723,0.173953093642072
1302521,1302521,8.85780008902435,-0.26672372366936,-0.034780884740154
1302573,1302573,9.20192705816842,1.77218249593618,0.980823565149269
1303118,1303118,11.73748441443,0.252704945219245,0.138592210321782
1303863,1303863,7.20426811022869,-1.83502431751293,-1.0961695062595
1304464,1304464,6.8726082289801,-1.55816617095357,-1.28370880767786
1304470,1304470,0.906067659824879,1.53816351503026,-0.342519090894714
1304567,1304567,7.51179234771217,-0.342122620791242,-0.716398707723773
1304576,1304576,4.40459220042242,-1.64507154464385,-1.23934526699755
1304615,1304615,3.92818849894564,-1.45097612438896,-0.658508601758452
1304631,1304631,5.76569169391176,-2.12341047822479,-1.82631350478167
1304769,1304769,8.40539562262188,-1.11164037063978,-0.418603923114145
1305283,1305283,7.01250354507801,-1.13201182928341,-0.366204011075224
1305654,1305654,3.43144359891706,-1.93028179184286,-0.29400111344167
1307164,1307164,6.75633012727027,0.20276453933034,-0.0231226329453793
1307775,1307775,5.66722043250154,0.309909267733467,0.36239938438596
1308611,1308611,3.3517288017523,-0.900139782881309,-0.466714382745476
1308887,1308887,4.84763181717215,1.87984301528765,0.298513610239572
1308971,1308971,8.43954977120683,0.0987422254341019,-0.952708146838338
1309053,1309053,7.16072663030664,0.569745677539117,0.667540578652392
1310207,1310207,4.52966054923545,0.464883292712063,0.0872385392772317
